"","min","max","mean","mean.distr","contrast","entropy","ang.momentum","IR.min","IR.max","IR.mean"
"869",0.03125,0.798418972332016,0.280118876646545,0.666885768158146,0.400336647880143,0.0152476463364715,0.289635777278494,0.634146341463415,0.942307692307692,0.799845916361827
"870",0.125,0.545454545454545,0.332986446154882,0.595886238451708,0.213822634813916,0.0166803110929185,0.281718556559219,0.682926829268293,0.788461538461538,0.725378718650212
"871",0.0625,0.300395256916996,0.154495461481498,0.390182121562505,0.0349409975323441,0.0550552599263201,0.219389548657282,0.824390243902439,0.807692307692308,0.851138709952547
"872",0.21875,0.608695652173913,0.399660312366762,0.634303792196972,0.279804095489679,0.0113589848546869,0.885414278508873,0.0195121951219512,0.230769230769231,0.0740276282085529
"873",0.203125,0.671936758893281,0.535062720193883,0.793809584962123,0.498302752453767,0.00501432664756447,0.310697418496951,0.648780487804878,0.769230769230769,0.57933667181216
"874",0.046875,0.197628458498024,0.0869723761865225,0.355168654857959,0.0268257970833216,0.095374539500614,0.19598178122182,0.829268292682927,0.711538461538462,0.829501393219757
"875",0.09375,0.699604743083004,0.439790998137468,0.748583857135419,0.425173288299857,0.00675399099467867,0.922761245357421,0.531707317073171,0.634615384615385,0.504356799221709
"876",0.140625,0.58498023715415,0.388100834773242,0.60998888476326,0.21722709037246,0.0140196479738027,0.85781099546059,0.565853658536585,0.634615384615385,0.578568128118108
"877",0.203125,0.735177865612648,0.655426727329848,0.646461245913828,0.271422660909544,0.0118706508391322,0.874455500022926,0.507317073170732,0.480769230769231,0.34044798599376
"878",0.1875,0.8300395256917,0.828576257208895,0.79575477755682,0.483505944374408,0.00552599263200982,0.934430739602916,0.434146341463415,0.480769230769231,0.216592483455222
"879",0.046875,0.0237154150197628,0.0256126158472275,0.265203497353225,0.000166986618530499,0.596090871878837,0.0512479557369282,0.975609756097561,0.846153846153846,0.933550962413527
"880",0.015625,0.561264822134387,0.267545385185019,0.710166303390154,0.437933121541813,0.0104379860826852,0.298898008467452,0.751219512195122,0.980769230769231,0.841693120502965
"881",0.125,0.588932806324111,0.328384814756637,0.676125432982957,0.327802470386066,0.00951698731068359,0.894653583383007,0.629268292682927,0.826923076923077,0.695430820289178
"882",0.0625,0.604743083003953,0.403249332405808,0.733508614526517,0.378578743873321,0.00869832173557102,0.907079646017699,0.624390243902439,0.711538461538462,0.619828614756226
"883",0.125,0.762845849802372,0.399523567758006,0.666399470009472,0.319596316199004,0.0121776504297994,0.87679398413499,0.595121951219512,0.807692307692308,0.665665685367584
"884",0.046875,0.150197628458498,0.0438284002423535,0.295353982571028,0.00617072699179956,0.272103970528039,0.12966359454048,0.88780487804878,0.846153846153846,0.921835357321269
"885",0.015625,0.221343873517787,0.0550870396966093,0.373161686358906,0.0433488610782446,0.107756856324192,0.202317086218228,0.892682926829268,0.961538461538462,0.959068487552873
"886",0.03125,0.0474308300395257,0.0249548392163903,0.270066478839967,0.000634930108480984,0.509414654113794,0.0732190074434102,0.965853658536585,0.846153846153846,0.941604737978149
"887",0.09375,0.328063241106719,0.177231531764019,0.449510495700762,0.0696719919313082,0.0338722881702824,0.245517905451878,0.819512195121951,0.807692307692308,0.831185628607821
"888",0.0625,0.592885375494071,0.297348697349819,0.536071566164776,0.228665792791194,0.0354072861236185,0.785822366912742,0.4,0.673076923076923,0.599546559220509
"889",0.171875,0.782608695652174,0.584726258330902,0.749556453432767,0.42764030923636,0.00675399099467867,0.304155776667125,0.6,0.788461538461538,0.570989537496028
"891",0.09375,0.505928853754941,0.14556568790252,0.407202556766103,0.0620693784954887,0.0703029062627916,0.222881990615495,0.770731707317073,0.826923076923077,0.865087777999593
"892",0.015625,0.758893280632411,0.299320624733523,0.747124962689396,0.509056920849295,0.0112566516577978,0.298959145306983,0.658536585365854,0.865384615384615,0.743355143103773
"893",0.03125,0.58498023715415,0.142908634966228,0.517105938366481,0.225603564561122,0.043286942284077,0.252785547251135,0.751219512195122,0.961538461538462,0.899612260333867
"894",0.0625,0.454545454545455,0.177340927451024,0.505434782798299,0.139251403116173,0.0283462955382726,0.262819631039173,0.741463414634146,0.884615384615385,0.839349999484513
"895",0.09375,0.351778656126482,0.210075483024033,0.449996793849436,0.0833279496551218,0.0381702824396234,0.243408684488055,0.770731707317073,0.846153846153846,0.807900629174856
"896",0.140625,0.648221343873518,0.517230521957678,0.743720875648676,0.403360819986838,0.00726565697912403,0.917969645559173,0.536585365853659,0.519230769230769,0.453064005630988
"897",0.015625,0.00790513833992095,0.0133133148576173,0.261313112163831,4.1310140183044e-05,0.810785918952108,0.0241490516147768,0.975609756097561,0.826923076923077,0.931354052146627
"898",0.03125,0.1699604743083,0.04599247133272,0.352250865965914,0.0279799016048811,0.110724519033975,0.191450012991578,0.897560975609756,0.942307692307692,0.954455350891745
"899",0.140625,0.691699604743083,0.5660988376007,0.621173742182768,0.229062584425863,0.0126893164142448,0.864826447796781,0.531707317073171,0.634615384615385,0.442154434169078
"900",0.109375,0.731225296442688,0.613735049256109,0.757823521960229,0.444196429280056,0.0066516577977896,0.917534045577514,0.575609756097561,0.730769230769231,0.486087953265046
"901",0.0625,0.446640316205534,0.206431765141485,0.602694412533147,0.230110933401228,0.0185223086369218,0.280472893453773,0.746341463414634,0.884615384615385,0.824705493119191
"902",0.078125,0.58498023715415,0.22286776585957,0.545311230989587,0.189061987591561,0.0254809660253786,0.267565378207774,0.678048780487805,0.865384615384615,0.806070183035241
"903",0.03125,0.426877470355731,0.195419967237394,0.589564362518942,0.223060510744129,0.017396643471142,0.280388830299418,0.765853658536585,0.903846153846154,0.844914443279132
"904",0,0.462450592885375,0.0806723066220856,0.448051601254739,0.135830399691678,0.0885182153090463,0.224379843184007,0.746341463414634,0.923076923076923,0.912864952814229
"905",0.078125,0.573122529644269,0.395825853286359,0.63868047553504,0.25637783325656,0.0118706508391322,0.873744784263378,0.239024390243902,0.596153846153846,0.312550787148075
"906",0.203125,0.525691699604743,0.389881319704688,0.593454747708336,0.20988241729321,0.0151453131395825,0.282337567059471,0.68780487804878,0.730769230769231,0.672548837671388
"907",0.15625,0.466403162055336,0.317345667930795,0.529749690232011,0.13436379050735,0.0209783053622595,0.802971250401211,0.639024390243902,0.692307692307692,0.654535860529939
"908",0,0.0948616600790514,0.00660231021250814,0.280765038110801,0.00375168296161879,0.389275480966025,0.0906659330245923,0.960975609756098,0.961538461538462,0.991506654932316
"909",0,0.146245059288538,0.0127656351681889,0.295840280719702,0.0112931446913652,0.352333196889071,0.111505953199749,0.917073170731707,0.923076923076923,0.96668363086284
"910",0.125,0.648221343873518,0.632279721966654,0.62603672366951,0.235937687006759,0.0130986492018011,0.285402051140966,0.741463414634146,0.788461538461538,0.620487500386615
"911",0.15625,0.703557312252964,0.549389347665103,0.660563892225381,0.265387570862168,0.00992632009823987,0.876610573616397,0.521951219512195,0.519230769230769,0.402834051734238
"912",0,0.00395256916996047,0.00356167111729462,0.261799410312505,5.12309231280594e-05,0.77200163733115,0.0279471777706451,0.985365853658537,0.903846153846154,0.954236034764418
"913",0.0625,0.762845849802372,0.385964112604627,0.607557394019889,0.242316790123535,0.0207736389684814,0.842564996102527,0.546341463414634,0.711538461538462,0.616167722476998
"914",0.21875,0.545454545454545,0.417383816170366,0.595886238451708,0.196902739501193,0.0153499795333606,0.844949332844239,0.575609756097561,0.538461538461538,0.551914657909017
"915",0,0.612648221343874,0.112694387720755,0.386778034521785,0.0714907889101837,0.1938190749079,0.182791508092989,0.717073170731707,0.980769230769231,0.909094402471337
"916",0,0.0553359683794466,0.00588983573816843,0.267148689947922,0.000500999538723276,0.553827261563651,0.0573234291653293,0.975609756097561,0.923076923076923,0.969210452569139
"917",0.109375,0.391304347826087,0.269873549805893,0.635276388494321,0.24660586205572,0.0122799836266885,0.288443608907638,0.75609756097561,0.826923076923077,0.773632952904205
"918",0.109375,0.604743083003953,0.447241826178668,0.663481681117427,0.291568477370932,0.00941465411379451,0.887408867898574,0.6,0.826923076923077,0.618510843495449
"919",0.125,0.577075098814229,0.360817830935978,0.594913642154359,0.221942795654411,0.0164756446991404,0.846531248567105,0.590243902439024,0.711538461538462,0.626381855620632
"920",0.109375,0.577075098814229,0.415575982317169,0.666885768158146,0.295217738169427,0.0121776504297994,0.877092026227704,0.331707317073171,0.596153846153846,0.484513375940646
"921",0.078125,0.383399209486166,0.187832394587438,0.501058099460231,0.137850906029392,0.0356119525173966,0.778852767206199,0.731707317073171,0.807692307692308,0.781321201589948
"922",0.046875,0.802371541501976,0.415931518299935,0.824932666477274,0.644763191704765,0.00573065902578796,0.315649502498968,0.575609756097561,0.711538461538462,0.632936033733445
"923",0.046875,0.600790513833992,0.321481666404865,0.659591295928033,0.323133115002033,0.0121776504297994,0.294236324453207,0.721951219512195,0.865384615384615,0.762430022690784
"925",0.03125,0.304347826086957,0.0549229461661019,0.320155188153414,0.0183501150652089,0.204461727384363,0.155440414507772,0.824390243902439,0.846153846153846,0.911034506674615
"926",0,0.00790513833992095,0.00717733882368781,0.261313112163831,4.62705316555517e-05,0.809864920180106,0.0255017041894019,0.985365853658537,0.903846153846154,0.960460301437833
"927",0.03125,0.379446640316206,0.205281707919126,0.565735753233905,0.186844732286482,0.0186246418338109,0.276009904168004,0.717073170731707,0.788461538461538,0.761477778308885
"928",0.0625,0.450592885375494,0.275680637524404,0.57546171620739,0.191046144180564,0.015861645517806,0.280304767145062,0.68780487804878,0.75,0.699275413256254
"929",0.03125,0.474308300395257,0.166520571999192,0.48257876981061,0.125613620266715,0.0454359394187474,0.251218915738151,0.726829268292683,0.923076923076923,0.861352843096181
"930",0.03125,0.312252964426877,0.0839317370913089,0.380942456737694,0.0417003444178373,0.0761358984854687,0.213635043636419,0.785365853658537,0.923076923076923,0.907373614395386
"931",0.125,0.466403162055336,0.370569474676301,0.655700910738639,0.277768668294416,0.0114613180515759,0.874982805263882,0.682926829268293,0.692307692307692,0.646518637653205
"932",0,0.490118577075099,0.156522787963108,0.602208114384473,0.331673242426157,0.0268112975849366,0.270843841227628,0.775609756097561,0.961538461538462,0.900783820843092
"933",0.09375,0.541501976284585,0.279926732939883,0.617769655142048,0.243267518594722,0.0125869832173557,0.86824246870558,0.697560975609756,0.846153846153846,0.771106131197907
"934",0.171875,0.474308300395257,0.327261405201625,0.551146808773677,0.152227787208254,0.0189316414244781,0.819501123389426,0.639024390243902,0.615384615384615,0.629054888078481
"935",0.03125,0.561264822134387,0.0915193097412652,0.439298234578603,0.12428260834368,0.0980352026197298,0.66756843504975,0.648780487804878,0.730769230769231,0.82818362195898
"936",0.09375,0.644268774703557,0.498384309853466,0.53996195135417,0.147138425557461,0.0204666393778142,0.269017378146637,0.64390243902439,0.826923076923077,0.613238821203933
"937",0.03125,0.707509881422925,0.325891855350852,0.762200205298297,0.545615006001677,0.0106426524764634,0.301985418863772,0.629268292682927,0.903846153846154,0.743611011918988
"938",0.046875,0.470355731225296,0.229140486502255,0.540934547651519,0.164395667173447,0.0217969709373721,0.821197670686414,0.634146341463415,0.634615384615385,0.679175183911569
"939",0.109375,0.778656126482213,0.748890615533066,0.795268479408145,0.499322926405568,0.0049119934506754,0.937571644733826,0.546341463414634,0.653846153846154,0.365893343005737
"940",0.125,0.715415019762846,0.482195150685546,0.931918259185607,0.774545286866185,0.00225133033155956,0.324392070551913,0.639024390243902,0.884615384615385,0.641759290240526
"941",0.09375,0.316205533596838,0.159782218432332,0.432490060497163,0.0654672466541564,0.0416496111338518,0.239106179406056,0.819512195121951,0.865384615384615,0.850589482385822
"942",0.015625,0.778656126482213,0.290747088391715,0.596858834749056,0.481928460519887,0.126381498158002,0.228743485105537,0.6,0.865384615384615,0.777476608622873
"943",0.0625,0.533596837944664,0.169287721876893,0.438325638281254,0.116577493378473,0.0897462136717151,0.220910327540618,0.697560975609756,0.846153846153846,0.84652557329142
"944",0.03125,0.494071146245059,0.167835424006463,0.410120345658148,0.0608491221932518,0.0703029062627916,0.223363443226802,0.75609756097561,0.884615384615385,0.865892874381533
"945",0.65625,0.743083003952569,0.791458861611651,0.660077594076707,0.28714547486899,0.0110519852640196,0.290912008803705,0.712195121951219,0.480769230769231,0.551036456151302
"946",0.078125,0.596837944664032,0.227031113255391,0.551633106922352,0.18197029447741,0.0218993041342612,0.272005441178718,0.678048780487805,0.807692307692308,0.7842866555509
"947",0.09375,0.671936758893281,0.401358750532953,0.62020114588542,0.263109044801621,0.0156569791240278,0.857306616534458,0.546341463414634,0.673076923076923,0.598557762150723
"948",0.03125,0.482213438735178,0.0966693220833427,0.401853277130686,0.100514039415826,0.128735161686451,0.198488391642594,0.668292682926829,0.807692307692308,0.854507180728673
"949",0.03125,0.675889328063241,0.209006771312524,0.614851866250003,0.402071118203986,0.0416496111338518,0.806639460773075,0.604878048780488,0.807692307692308,0.784250102863013
"950",0.09375,0.395256916996047,0.0840411327783138,0.300703262206445,0.012434034730042,0.380679492427343,0.11807816344934,0.765853658536585,0.788461538461538,0.883320071268369
"951",0.09375,0.438735177865613,0.115213994793887,0.375593177102277,0.0544055736704643,0.112054850593533,0.199329023186146,0.68780487804878,0.826923076923077,0.864867524623859
"952",0.0625,0.134387351778656,0.058155027713574,0.302648454801141,0.00650636692039532,0.213467048710602,0.143121341342259,0.91219512195122,0.846153846153846,0.911327865426125
"953",0.0625,0.766798418972332,0.331616896304109,0.687796588551139,0.372232776171581,0.0105403192795743,0.297086829596344,0.614634146341463,0.903846153846154,0.726330963032111
"954",0.046875,0.426877470355731,0.174327637277562,0.441729725321974,0.0863173990215092,0.0459476054031928,0.724173506350589,0.624390243902439,0.653846153846154,0.724134052765211
"955",0.015625,0.284584980237154,0.0822332989251173,0.405257364171406,0.0554489225712257,0.0610929185427753,0.224540327387776,0.790243902439024,0.884615384615385,0.900747268155205
"956",0.046875,0.486166007905138,0.122035096380405,0.464585738309663,0.108573048550248,0.0408309455587392,0.248276705335718,0.682926829268293,0.807692307692308,0.837885080223778
"957",0.03125,0.608695652173913,0.149290751295918,0.551146808773677,0.271903858565509,0.0634465820712239,0.25038592629954,0.648780487804878,0.807692307692308,0.820458820585349
"958",0.109375,0.588932806324111,0.387306313533649,0.681474712618374,0.320026203565577,0.0108473188702415,0.294595503385452,0.673170731707317,0.826923076923077,0.693381058022237
"959",0.09375,0.604743083003953,0.40815250319772,0.666399470009472,0.295640958769861,0.0107449856733524,0.883396762804347,0.570731707317073,0.596153846153846,0.539870078625769
"960",0.046875,0.699604743083004,0.220101317236272,0.465558334607011,0.156058876116564,0.062116250511666,0.235254558515598,0.731707317073171,0.846153846153846,0.836054634084163
"961",0.046875,0.0276679841897233,0.0322962715705855,0.266176093650574,0.000211630141783068,0.559148587801883,0.057674965992633,0.960975609756098,0.826923076923077,0.917404984099581
"962",0.125,0.731225296442688,0.528872046316451,0.727186738593752,0.378249651661469,0.00706099058534588,0.913659498372232,0.51219512195122,0.538461538461538,0.428498724873542
"963",0,0.1699604743083,0.0443220833426834,0.354196058560611,0.0254567290369094,0.0932255423659435,0.19802222324117,0.91219512195122,0.942307692307692,0.956615708470757
"964",0.09375,0.565217391304348,0.276064223683325,0.565249455085231,0.194573022200649,0.0185223086369218,0.839859690953276,0.585365853658537,0.615384615384615,0.643699394443804
"965",0.015625,0.438735177865613,0.141210196800036,0.527804497637314,0.222028749317847,0.0864715513712648,0.241200116159995,0.75609756097561,0.961538461538462,0.898733121327744
"966",0.078125,0.173913043478261,0.0733308742678904,0.326963362234853,0.0136311557664511,0.130167826442898,0.176058813639629,0.882926829268293,0.826923076923077,0.902797030422146
"967",0.09375,0.288537549407115,0.101134208872832,0.334257834464967,0.0175382775552524,0.117171510437986,0.181606981827074,0.829268292682927,0.826923076923077,0.887639849177986
"968",0.109375,0.936758893280632,0.736180379462783,0.89106921469697,0.702644372789054,0.00358166189111748,0.317911565561618,0.585365853658537,0.846153846153846,0.497181225414803
"969",0.015625,0.312252964426877,0.074508280412001,0.407688854914777,0.0546767285099174,0.0528039295947605,0.22903388509331,0.853658536585366,0.942307692307692,0.942593535047936
"970",0.046875,0.711462450592885,0.262587516549604,0.650351631103222,0.316886315446611,0.0118706508391322,0.87789444724655,0.619512195121951,0.711538461538462,0.734604991972467
"971",0.015625,0.154150197628458,0.0478010064403204,0.345928990033149,0.0199539882023637,0.0945558739255014,0.192642181362434,0.921951219512195,0.942307692307692,0.95958116243171
"972",0.078125,0.256916996047431,0.128362514866593,0.403312171576709,0.0450651565277323,0.0517805976258698,0.225587295764745,0.858536585365854,0.826923076923077,0.87618105014935
"973",0.265625,0.588932806324111,0.659754869510581,0.550660510625003,0.149420205634814,0.0199549733933688,0.814182218350222,0.551219512195122,0.519230769230769,0.338836855981472
"974",0,0.0355731225296443,0.00378046249130445,0.263258304758528,0.000198415658900307,0.724826033565289,0.0372858300090177,0.975609756097561,0.923076923076923,0.971919100466468
"975",0.0625,0.660079051383399,0.361091320153491,0.642570860724434,0.268572102504387,0.0114613180515759,0.877802741987253,0.55609756097561,0.692307692307692,0.595446097438219
"976",0.0625,0.41501976284585,0.307812815564482,0.451941986444133,0.0747845285310606,0.0406262791649611,0.242262368746848,0.678048780487805,0.826923076923077,0.706633750502599
"977",0,0.213438735177866,0.0355837522159639,0.333771536316293,0.0246944557585462,0.206917724109701,0.162746266831736,0.848780487804878,0.961538461538462,0.95958116243171
"978",0.03125,0.0909090909090909,0.0262696912236609,0.283196528854172,0.00312504662767984,0.34690953745395,0.105269995567579,0.936585365853659,0.846153846153846,0.93604029418353
"979",0.125,0.656126482213439,0.422286986962278,0.728645633039775,0.4031872062853,0.00880065493246009,0.910105919574488,0.560975609756098,0.653846153846154,0.568975390668567
"980",0.046875,0.675889328063241,0.208048156542423,0.589078064370268,0.258371910628508,0.0193409742120344,0.278409525119599,0.673170731707317,0.769230769230769,0.773815716343644
"981",0,0.150197628458498,0.03832285191751,0.336689325208338,0.0200680772062313,0.166496111338518,0.176708392559647,0.921951219512195,0.961538461538462,0.970967793332977
"982",0.015625,0.00395256916996047,0.00956020128806409,0.261799410312505,4.62705316555517e-05,0.791035611952517,0.0261054304797713,0.995121951219512,0.942307692307692,0.973749546606083
"983",0.078125,0.379446640316206,0.164603342458991,0.476256893877845,0.107513151783535,0.0353049529267294,0.252556284102893,0.746341463414634,0.826923076923077,0.824851703870742
"984",0.046875,0.632411067193676,0.27242120705518,0.547256423584284,0.20599180368723,0.0277322963569382,0.810078407996699,0.536585365853659,0.692307692307692,0.675587397008116
"985",0.0625,0.818181818181818,0.462499719498239,0.866754307263259,0.684790415920491,0.0041956610724519,0.31891268130894,0.590243902439024,0.884615384615385,0.652595756326661
"986",0.09375,0.521739130434783,0.236125681619281,0.618255953290723,0.275551412989337,0.017294310274253,0.85306524829199,0.678048780487805,0.692307692307692,0.734238527845182
"987",0.078125,0.446640316205534,0.159727520588829,0.463613142012315,0.135737779262103,0.0601719197707736,0.725457379980742,0.639024390243902,0.653846153846154,0.753313407432192
"988",0.0625,0.616600790513834,0.214238830419855,0.635276388494321,0.344150253987917,0.0174989766680311,0.286043987956043,0.619512195121951,0.865384615384615,0.781577070405163
"989",0.0625,0.707509881422925,0.284418968651123,0.583728784734852,0.213875532428579,0.0178059762586983,0.278478304064071,0.629268292682927,0.75,0.713699666245842
"990",0.09375,0.438735177865613,0.161973638444449,0.444647514214019,0.0813305389001042,0.0437986082685223,0.727291485166674,0.653658536585366,0.692307692307692,0.772094928267693
"991",0.0625,0.561264822134387,0.276831396001167,0.701412936714017,0.418273463127863,0.0110519852640196,0.298294282177083,0.721951219512195,0.884615384615385,0.785640979499565
"992",0.140625,0.505928853754941,0.33591768956309,0.566222051382579,0.179480177958211,0.0183176422431437,0.823719565317071,0.6,0.653846153846154,0.630994992281759
"993",0.046875,0.347826086956522,0.150852444853354,0.460209054971595,0.084726780050369,0.0339746213671715,0.249270178978098,0.775609756097561,0.846153846153846,0.850406718946383
"994",0.078125,0.399209486166008,0.120774942216637,0.36440831968277,0.0354899342942577,0.086676217765043,0.202813823039418,0.84390243902439,0.826923076923077,0.881892641943928
"995",0.09375,0.41501976284585,0.165425212620335,0.455832371633527,0.109990053819851,0.0528039295947605,0.719519464441286,0.678048780487805,0.692307692307692,0.766456441848891
"996",0.015625,0.0869565217391304,0.0228461672239302,0.286114317746217,0.00313000701915235,0.33043389275481,0.11316428997203,0.936585365853659,0.942307692307692,0.962473511016886
"997",0.09375,0.58102766798419,0.21673178982564,0.529263392083337,0.157613105655862,0.0230249693000409,0.810926681645192,0.629268292682927,0.826923076923077,0.799407284107173
"998",0.078125,0.545454545454545,0.341806824046855,0.679529520023677,0.313491740987881,0.00931232091690544,0.891145857214911,0.585365853658537,0.653846153846154,0.604305906633188
"999",0.125,0.656126482213439,0.411000998586271,0.671262451496215,0.290129963843905,0.0124846500204666,0.875922784171672,0.546341463414634,0.653846153846154,0.575675779532932
"1000",0.109375,0.577075098814229,0.376787497475484,0.680502116321025,0.33565151607024,0.0112566516577978,0.89213168875235,0.629268292682927,0.692307692307692,0.639269021222116
"1001",0.09375,0.549407114624506,0.223552891412158,0.585187679180874,0.217152724183504,0.0184199754400327,0.842977669769361,0.590243902439024,0.653846153846154,0.680346744420794
"1002",0.03125,0.375494071146245,0.170273685568745,0.53996195135417,0.15660451917854,0.0207736389684814,0.270836199122686,0.8,0.942307692307692,0.891557547520837
"1003",0.015625,0.0869565217391304,0.0160250656374122,0.279306143664778,0.0022999549517088,0.384772820302906,0.0970088801259419,0.95609756097561,0.961538461538462,0.981218479164499
"1004",0.09375,0.446640316205534,0.208240300249086,0.49862660871686,0.129985391845529,0.0362259516987311,0.77367142005594,0.692682926829268,0.807692307692308,0.783920191423615
"1005",0.109375,0.541501976284585,0.320030069788838,0.605125903276518,0.227333074493492,0.0142243143675808,0.282857230195485,0.668292682926829,0.807692307692308,0.720655923925421
"1006",0.0625,0.778656126482213,0.672958087426789,0.628954512561556,0.283484785328543,0.0154523127302497,0.856527121830437,0.536585365853659,0.711538461538462,0.379402841549722
"1007",0.296875,0.66798418972332,0.644277483562597,0.709680005241479,0.358589993247518,0.00880065493246009,0.901921225182264,0.473170731707317,0.461538461538462,0.308669641493112
"1008",0.046875,0.628458498023715,0.300608127819043,0.604639605127844,0.269605530622203,0.017396643471142,0.859117795405567,0.526829268292683,0.692307692307692,0.640257818291902
"1009",0,0.150197628458498,0.029146236788367,0.330367449275573,0.0172720831072718,0.13661481784691,0.174469255811821,0.902439024390244,0.961538461538462,0.971626678963366
"1010",0.21875,0.687747035573123,0.598723997486704,0.745179770094699,0.418749621026091,0.00654932460090053,0.928905497730295,0.55609756097561,0.461538461538462,0.412828868750545
"1011",0.15625,0.561264822134387,0.392593070484483,0.581783592140155,0.189533224781449,0.0152476463364715,0.844582511807052,0.609756097560976,0.75,0.617961615928724
"1012",0.0625,0.853754940711462,0.356051404752822,0.865295412817236,0.76225855592131,0.00613999181334425,0.315534870924847,0.595121951219512,0.884615384615385,0.725451824025988
"1013",0.078125,0.490118577075099,0.297485441958576,0.562817964341859,0.18365186718659,0.0176013098649202,0.275834135754352,0.629268292682927,0.846153846153846,0.734055764405742
"1014",0.140625,0.837944664031621,0.537857218993335,0.921219699914773,0.802482211639348,0.00235366352844863,0.322038302229966,0.6,0.75,0.587537595376741
"1015",0.0625,0.648221343873518,0.21955293629244,0.582756188437503,0.227004061647904,0.0190339746213672,0.841189417213077,0.609756097560976,0.75,0.715531049633864
"1016",0.046875,0.83399209486166,0.834054456611988,0.621660040331442,0.245549298672075,0.0139173147769136,0.863932321518639,0,0.692307692307692,0.165556495928124
"1017",0.03125,0.138339920948617,0.0282423198617687,0.288545808489589,0.00644850891425999,0.380781825624232,0.107883595457533,0.902439024390244,0.884615384615385,0.94471733993906
"1018",0.03125,0.596837944664032,0.128800798869017,0.398935488238641,0.0946624441698019,0.163528448628735,0.574258333715439,0.624390243902439,0.75,0.805044833277567
"1019",0,0.075098814229249,0.00435549110248412,0.272984267732013,0.00197090242298853,0.542672943102742,0.0727069864123374,0.970731707317073,0.980769230769231,0.998572570675559
"1020",0,0.241106719367589,0.0776863653703745,0.428113377159095,0.0830700092985514,0.0923045435939419,0.220245464410717,0.839024390243902,0.884615384615385,0.900344251340031
